similitud_debris,similitud_derailment,similitud_wreckage,similitud_outbreak,similitud_typhoon,similitud_bombing
0.9035905735059218,0.9036840661005541,0.9031979631293904,0.9029035514051263,0.9005551067265597,0.9036509773947976
0.8608027100563049,0.861001499674537,0.8605988594618711,0.8599438287995078,0.8578106598420576,0.8609300553798676
0.9463504041944232,0.9466084809530348,0.9461564819018046,0.9454980350676037,0.9432086632365272,0.9464959161622184
0.6100088523493873,0.6101058721542358,0.609807723098331,0.6094494462013245,0.6079342663288116,0.6101108027829064
0.8323607544104258,0.8324219932158788,0.8319792300462723,0.8319555521011353,0.8297406584024429,0.8325238774220148
0.7725361255200013,0.7727437676942867,0.7726277443377868,0.7721438641133516,0.77002338481986,0.7728657958948094
0.9463833350884286,0.9464262786664461,0.9457845217303226,0.9459178165385598,0.9434107228329307,0.9465470784588864
0.7694264385435317,0.7696593271361457,0.7694829437467787,0.7688039342562357,0.7669502165582445,0.769568469789293
0.48628586530685425,0.48627718165516853,0.485185407102108,0.4855611175298691,0.48568014428019524,0.48616455495357513
0.913952519496282,0.9140478173891703,0.9132455289363861,0.9131202499071757,0.9107606162627538,0.9140293300151825
0.9463833350884286,0.9464262786664461,0.9457845217303226,0.9459178165385598,0.9434107228329307,0.9465470784588864
0.9463833350884286,0.9464262786664461,0.9457845217303226,0.9459178165385598,0.9434107228329307,0.9465470784588864
0.9923288524150848,0.9927037537097931,0.9926216006278992,0.991212522983551,0.9885894238948822,0.9925691664218903
0.699608795783099,0.6997264167841744,0.6989801701377419,0.6987069003722247,0.6973245108828825,0.6995803643675411
0.8556333865438189,0.8559235504695347,0.8555216448647636,0.8545953461102077,0.8524332046508789,0.8557235854012626
0.6229533739387989,0.6230099499225616,0.6225640065968037,0.6224611178040504,0.6206906102597713,0.6230520121753216
0.9974839091300964,0.9977991282939911,0.9970710575580597,0.9966790974140167,0.9936917722225189,0.997749388217926
0.5873490817406598,0.5874169328633476,0.5869514731799855,0.5868656950838426,0.585465529385735,0.5874141139142653
0.7358789969893063,0.7362236310453976,0.7364356517791748,0.7350772549124325,0.7338961748515859,0.7361203326898462
0.8456883698701858,0.8458354383707046,0.845236736536026,0.8447522342205047,0.8426423758268357,0.8457794696092605
0.8583911955356598,0.8586982190608978,0.8582604378461838,0.8566983416676521,0.8555053770542145,0.8586342334747314
0.8937167525291443,0.894129729270935,0.8935627192258835,0.8926364690065384,0.890777462720871,0.8938858300447464
0.7413844565550486,0.7416846305131912,0.741495301326116,0.7410819927851359,0.7387369225422541,0.7417058249314626
0.9988511204719543,0.9991075277328492,0.998647940158844,0.997863256931305,0.9954457879066467,0.9990069508552551
0.8304985496732924,0.8304610749085745,0.829913490348392,0.829614132642746,0.827432268195682,0.8305109110143449
0.8985353469848633,0.8987971127033234,0.8983973324298858,0.8975117146968842,0.8951465249061584,0.8986842811107636
0.952030975710262,0.952203094959259,0.9517178372903303,0.9511080763556741,0.948610170321031,0.9522290121425282
0.7725925809807248,0.7727868258953094,0.7724321650134193,0.7716542813513014,0.7699514130751292,0.7726129723919762
0.8485756248235703,0.8486936062574386,0.8482403993606568,0.8476697146892548,0.8454130262136459,0.8486443400382996
0.8352298919971173,0.835401163651393,0.8352497907785269,0.8344124784836402,0.8320329280999991,0.8353607241923993
0.9560204652639536,0.9563472248040713,0.9560789328355056,0.9550089285923884,0.9526319687183087,0.956188786488313
0.8734114356338978,0.873761773109436,0.8733831308782101,0.8723102174699306,0.8701646141707897,0.8735713884234428
0.8210705378476311,0.821236417574041,0.8207779982510734,0.8202625232584336,0.8179879223599154,0.8211926081601311
0.8202568124979734,0.8203834015876055,0.8201671866700053,0.8187741143628955,0.8169807381927967,0.8203582661226392
0.7318912784258524,0.7319371143976847,0.7315786043802898,0.7312955061594645,0.7295109550158183,0.7319509983062744
0.9380821831086102,0.9380238266552196,0.9374324679374695,0.9371241050608018,0.934638524756712,0.9380730425610262
0.8524587381453741,0.8527676065762838,0.8523315957614354,0.8515240464891706,0.8493346713838124,0.8526328546660287
0.5698310690266746,0.5697919470923287,0.5694881933076041,0.5693358949252537,0.56776391182627,0.5698592109339577
0.8094677491621538,0.8096717379309915,0.8096902587197043,0.8083213838663968,0.8060492060401223,0.809553471478549
0.5680421335356576,0.5680726553712573,0.5677191529955182,0.5673501406397138,0.5657800989491599,0.5680425976003919
0.7485070526599884,0.7486457377672195,0.7482169270515442,0.7477294951677322,0.7460271865129471,0.7486147284507751
0.9473294407129288,0.9475060343742371,0.9470649927854538,0.9464149326086044,0.9439116925001144,0.9475293427705764
0.7340509114058121,0.7343694127124288,0.7339866316836813,0.7333814683167831,0.7315928054892499,0.73419349608214
0.9457253813743591,0.9458412747634085,0.9453561117774562,0.9447028385965448,0.9422177139081453,0.9457639832245676
0.9342112503945827,0.9341721683740616,0.9333973191678524,0.9335661940276623,0.9310571327805519,0.9342009872198105
0.9342112503945827,0.9341721683740616,0.9333973191678524,0.9335661940276623,0.9310571327805519,0.9342009872198105
0.8122078126127069,0.8123081218112599,0.8112271861596541,0.811173292723569,0.8096022443337874,0.8122317790985107
0.994505774974823,0.9948500752449035,0.9938500404357911,0.9934514999389649,0.9915153861045838,0.9947639584541321
0.7688310874833001,0.7688791420724657,0.7677972184287177,0.7680281400680542,0.7671645085016886,0.7688198950555589
0.9040832844647494,0.9043322801589966,0.9040964137424122,0.9031130292198875,0.9013720208948309,0.9041365439241583
0.6604345877965291,0.6603323459625244,0.6594416340192158,0.6599705696105957,0.6589927355448405,0.6603535532951355
0.8309439718723297,0.8312060137589773,0.8307165851195654,0.8298120846350988,0.8281500438849131,0.8310740143060684
0.867596585303545,0.8677223883569241,0.8668151199817657,0.8665636666119099,0.8650557324290276,0.8676125928759575
0.6651850183804829,0.6653974930445353,0.6651721398035685,0.6644328951835632,0.6628227869669596,0.6652861754099528
0.8079450527826945,0.8082709056990487,0.8078629090672448,0.8070009066945031,0.805099450406574,0.8080951940445673
0.9448214850642465,0.9450250213796442,0.9448353160511364,0.9438903115012429,0.9413334808566354,0.9448549910025164
0.629157731407567,0.62912223527306,0.6286173682463797,0.6285763884845533,0.6271178596898129,0.6291561314934179
0.9342112503945827,0.9341721683740616,0.9333973191678524,0.9335661940276623,0.9310571327805519,0.9342009872198105
0.867596585303545,0.8677223883569241,0.8668151199817657,0.8665636666119099,0.8650557324290276,0.8676125928759575
0.9342112503945827,0.9341721683740616,0.9333973191678524,0.9335661940276623,0.9310571327805519,0.9342009872198105
0.6861981600522995,0.686332281678915,0.6859478652477264,0.6856048330664635,0.6839777268469334,0.6863378211855888
0.49891626834869385,0.4991000294685364,0.49860045313835144,0.4985271096229553,0.49792659282684326,0.49908775091171265
0.5967732032140096,0.5968803564707438,0.5965914289156596,0.5961071173350017,0.5944557189941406,0.5968456586201986
0.4936319589614868,0.49361974000930786,0.49284395575523376,0.4927978217601776,0.4925287663936615,0.49382829666137695
0.818661049656246,0.8189219625099845,0.8184915210889734,0.8181242942810059,0.8161925621654676,0.8188299588535143
0.9216152108632601,0.9216521749129662,0.9209776429029611,0.9207843633798453,0.9184876955472506,0.9216699508520273
0.7523171206315359,0.7525277071528964,0.7516042192776998,0.7512728373209635,0.7500815093517303,0.7524649136596255
0.49652443528175355,0.49657921493053436,0.49618446826934814,0.4960863828659058,0.49501253962516784,0.49663311839103697
0.6835271082818508,0.683682557195425,0.6835243254899979,0.6826577186584473,0.681178018450737,0.6835698001086712
0.8183417860418558,0.8182625602930784,0.818061406724155,0.8174088401719928,0.8153922744095325,0.818480578251183
0.5522752669122484,0.5523057513766818,0.5519337256749471,0.5517684817314148,0.5503340164820353,0.5523258083396487
0.7292728384335836,0.7296157836914062,0.7293230017026265,0.7283381303151448,0.7265933593114217,0.7294506510098775
0.7479930147528648,0.7481690868735313,0.7478819936513901,0.7472598105669022,0.7453243335088094,0.7481004248062769
0.6634011202388339,0.663567947016822,0.6629391577508714,0.6626731157302856,0.6610711945427789,0.6635663641823663
0.7858638048171998,0.7855050563812256,0.7851022481918335,0.7854303240776062,0.7820098757743835,0.7856603026390075
0.7960077166557312,0.7962401211261749,0.7958631068468094,0.795279148221016,0.7933111041784286,0.796134477853775
0.8175464471181234,0.8175103863080343,0.8162000974019369,0.8164969484011332,0.8158470193545023,0.8175590833028158
0.6236589848995209,0.6237962283194065,0.6234602555632591,0.6231297180056572,0.6217181570827961,0.6237295307219028
0.8891045286737639,0.8890882812697312,0.8861818334151959,0.8874507608084843,0.8891114571998859,0.8887047500445925
0.8772718376583524,0.8773144549793668,0.8768959509001838,0.8766212397151523,0.8747735818227133,0.877493421236674
0.5812518695990244,0.581347847978274,0.5809170504411062,0.5805754413207372,0.5795623163382212,0.5813452452421188
0.7759710285398695,0.775927248928282,0.7753473851415846,0.7754440969891019,0.7734632988770803,0.7760062151485019
0.7924040130206517,0.7922654095150176,0.7918782489640372,0.7916052454993838,0.7900008956591288,0.7923743100393386
0.8285413185755411,0.8288363739848137,0.8284719536701838,0.8277086367209753,0.8255492274959882,0.8287164469559988
0.45090537721460516,0.45090909979560156,0.4504460042173212,0.45033136822960596,0.4491814103993503,0.45093633369965985
0.6645207305749258,0.664630522330602,0.6640073458353678,0.6637432823578516,0.6621741751829783,0.6646030445893606
0.9962134252895009,0.9963870482011274,0.9955771457065236,0.9953379034996033,0.9929122653874484,0.996412374756553
0.9156673401594162,0.9157968362172445,0.9149806797504425,0.9148021241029104,0.9124656816323599,0.9157991260290146
0.8431020379066467,0.8430901949222271,0.8425957514689519,0.8423526424628037,0.840188035598168,0.843180619753324
0.8979681074619293,0.8980250239372254,0.897272652387619,0.8971561074256897,0.8947892427444458,0.898145467042923
0.8979681074619293,0.8980250239372254,0.897272652387619,0.8971561074256897,0.8947892427444458,0.898145467042923
0.9156673401594162,0.9157968362172445,0.9149806797504425,0.9148021241029104,0.9124656816323599,0.9157991260290146
0.8288395122477883,0.8291814233127394,0.8287664212678608,0.8278720598471793,0.8257696095265841,0.8290043504614579
0.6391222196466783,0.6392699059318093,0.6390754335066852,0.6383796579697553,0.6370410393266117,0.6391298209919649
0.7167582869529724,0.7166294753551483,0.7162743300199509,0.7165677279233933,0.7146181255578995,0.7165111035108567
0.7123473414352962,0.7123762794903347,0.7119889770235334,0.7118254431656429,0.7101007657391685,0.712403919015612
0.9516602917151018,0.9519922028888356,0.9514922445470636,0.9505276734178717,0.9480769471688704,0.9518024569207971
0.49861548840999603,0.4986862614750862,0.49850668013095856,0.49822354316711426,0.4969858303666115,0.49868640303611755
0.9156673401594162,0.9157968362172445,0.9149806797504425,0.9148021241029104,0.9124656816323599,0.9157991260290146
0.6771191954612732,0.6769573217944095,0.6762349009513855,0.6764248389946786,0.6751191521945753,0.6770340486576683
0.9156673401594162,0.9157968362172445,0.9149806797504425,0.9148021241029104,0.9124656816323599,0.9157991260290146
0.8139211210337552,0.8140452395785939,0.8132412704554471,0.8131330934437838,0.8113823099569841,0.8139519854025408
0.8482152996239839,0.8481405531918561,0.8477670837331701,0.8480029128215931,0.8453566012559114,0.8485543264283074
0.9225735545158387,0.9224513729413351,0.9215697328249614,0.9214594642321269,0.9195426225662231,0.9224949479103088
0.9976214170455933,0.9975601543079723,0.9969610517675226,0.996659284288233,0.9940728545188904,0.9977380037307739
0.9156673401594162,0.9157968362172445,0.9149806797504425,0.9148021241029104,0.9124656816323599,0.9157991260290146
0.9909940659999847,0.991035724679629,0.9898239324490229,0.9898355454206467,0.9883108933766683,0.9909938921531042
0.8174547390504316,0.8175641677596353,0.8169351870363409,0.8167004260149869,0.8146253336559642,0.8175888765941967
0.8706290672222773,0.8707125758131345,0.8703791946172714,0.8697477926810583,0.867633064587911,0.8707296301921209
0.8977200806140899,0.8976689010858536,0.8968512654304505,0.8970370978116989,0.8947693765163421,0.8977165043354034
0.9076185822486877,0.9076481624083086,0.9070389270782471,0.9067577177828009,0.9044213728471235,0.9077840068123557
0.8979681074619293,0.8980250239372254,0.897272652387619,0.8971561074256897,0.8947892427444458,0.898145467042923
0.9076185822486877,0.9076481624083086,0.9070389270782471,0.9067577177828009,0.9044213728471235,0.9077840068123557
0.8979681074619293,0.8980250239372254,0.897272652387619,0.8971561074256897,0.8947892427444458,0.898145467042923
0.49910992085933686,0.4992051959037781,0.4990166246891022,0.49880713522434234,0.49753872156143186,0.4992422193288803
0.9514319083907388,0.951681687073274,0.9513689442114397,0.9504985592582009,0.9480934739112854,0.9516251114281741
0.8977200806140899,0.8976689010858536,0.8968512654304505,0.8970370978116989,0.8947693765163421,0.8977165043354034
0.8977200806140899,0.8976689010858536,0.8968512654304505,0.8970370978116989,0.8947693765163421,0.8977165043354034
0.9156673401594162,0.9157968362172445,0.9149806797504425,0.9148021241029104,0.9124656816323599,0.9157991260290146
0.8174547390504316,0.8175641677596353,0.8169351870363409,0.8167004260149869,0.8146253336559642,0.8175888765941967
0.7500593387163602,0.7499050498008728,0.7490412776286786,0.7494647777997531,0.7476855424734262,0.7498682829049917
0.731333565711975,0.7315118392308553,0.7311465978622437,0.7305307984352112,0.7286304076512654,0.7314206480979919
0.8397621355558696,0.8399073199221962,0.839522145296398,0.8389441245480588,0.8367716230844197,0.8398728684375161
0.8187798957029978,0.8191418747107188,0.8184357384840647,0.8177661895751953,0.8153851727644602,0.8191137909889221
0.9300114989280701,0.9301156640052796,0.9296524047851562,0.9289066314697265,0.9266824563344319,0.9299955328305562
0.8766564025598413,0.8767017687068266,0.8760568674872903,0.8763675023527706,0.8742697940153235,0.876750136122984
0.9222206014853257,0.9223120533503019,0.9216343760490417,0.9214299871371343,0.9191348185906043,0.9223459362983704
0.9222206014853257,0.9223120533503019,0.9216343760490417,0.9214299871371343,0.9191348185906043,0.9223459362983704
0.9981132745742798,0.9978934228420258,0.9971955418586731,0.9974397420883179,0.9946739673614502,0.9980824887752533
0.8449140191078186,0.844932171014639,0.8444062287990863,0.8442474282704867,0.8422130117049584,0.8449996434725248
0.24763548374176025,0.2477627694606781,0.2475314438343048,0.24746131896972656,0.24678337574005127,0.24762815237045288
0.9082594459707086,0.9082978747107766,0.9076026136224921,0.9076616059650074,0.9053641232577238,0.9083441387523304
0.7945609867572785,0.7945670902729034,0.7939794540405274,0.7939407706260682,0.7923379361629486,0.7947406709194184
0.9119265327850977,0.9120835165182749,0.9114805062611898,0.9113338689009348,0.9087614913781484,0.9121329138676325
0.7769187225235833,0.7769610153304206,0.776334716214074,0.7762161824438307,0.7742640574773153,0.7769976589414809
0.9410741862497831,0.9411667961823312,0.9407076176844145,0.9403426239365026,0.9379995528020357,0.9411520895205046
